FeatureID	RE	SE_RE	CI_RE_lower	CI_RE_upper	Zscore	p-value	tau2	I^2	FDR_Qvalue	BedarfJR_2017_CohenD	BedarfJR_2017_SE_d	BedarfJR_2017_pvalue	BedarfJR_2017_Qvalue	BoktorJC_2023_CohenD	BoktorJC_2023_SE_d	BoktorJC_2023_pvalue	BoktorJC_2023_Qvalue	DuruIC_2024_CohenD	DuruIC_2024_SE_d	DuruIC_2024_pvalue	DuruIC_2024_Qvalue	JoS_2022_CohenD	JoS_2022_SE_d	JoS_2022_pvalue	JoS_2022_Qvalue	MaoL_2021_CohenD	MaoL_2021_SE_d	MaoL_2021_pvalue	MaoL_2021_Qvalue	NishiwakiH_2024_CohenD	NishiwakiH_2024_SE_d	NishiwakiH_2024_pvalue	NishiwakiH_2024_Qvalue	QianY_2020_CohenD	QianY_2020_SE_d	QianY_2020_pvalue	QianY_2020_Qvalue	WallenZD_2022_CohenD	WallenZD_2022_SE_d	WallenZD_2022_pvalue	WallenZD_2022_Qvalue
s__GGB9715_SGB15266	-0.0866746949920313	0.0723210196139717	-0.228421288760631	0.0550718987765681	-1.19847169543067	0.230733435691085	0.0147657042457841	0.333879407997451	0.6354886469571841	0.48171179356922667	0.2736519888470199	0.07998009664788676	0.5642629669931086	-0.10691588210627213	0.12865887600120018	0.41816879710376553	0.6229119535513851	0.06800255256506306	0.1741378801844454	0.6967215458309648	0.823780668319462	-0.2003528943144464	0.16157519056494624	0.21630088323040694	0.5024994098842819	0.18483746079065913	0.22994438128928446	0.42293658635741227	0.5989163297853399	-0.1399053911220023	0.15589583882014135	0.37399873587264076	0.539545611508842	-0.1852796046773039	0.2269775923670805	0.41575113542911235	0.5618200944621785	-0.24987410865151197	0.08351328165006357	0.004917803003831423	0.08832683977747618
s__GGB9715_SGB15267	0.0656895013567861	0.0520579018709264	-0.0363421114209499	0.167721114134522	1.26185456954562	0.207001121955294	0	0	0.6240938780334218	0.5097229050235622	0.2741131890095866	0.06437629243323667	0.5642629669931086	0.04997374598557835	0.1285871215625311	0.7049713189024722	0.8358399783735274	0.03376341389816268	0.174099975318605	0.846525342576061	0.9152383328348578	-0.0920680601545248	0.1612567082224498	0.5691595150463729	0.685106950205927	0.16202699798277834	0.22983112745111986	0.4821864388521174	0.6515310292068351	0.07385731017044267	0.15575854953009083	0.6385537580831386	0.7471581767807434	0.3930085780320831	0.2286681518552611	0.08660522348179239	0.4673981241888537	0.022369321107650674	0.08319188329220967	0.8005561901588439	0.8871403572121306
s__GGB9716_SGB15269	0.100801124795833	0.0598898318121708	-0.0165807885961835	0.218183038187849	1.68310916470712	0.0923539606572027	0	0	0.4637697261274163	NA	NA	NA	NA	0.15180843511514505	0.1287521056164462	0.2506577971417178	0.6229119535513851	0.1187082727788865	0.17424082877385566	0.4965277224062047	0.6899938115481538	NA	NA	NA	NA	NA	NA	NA	NA	0.17277998287640411	0.15599571963768064	0.2725475653789996	0.539545611508842	NA	NA	NA	NA	0.05493804259970661	0.08320497273679578	0.5350239836923825	0.693797445595409
s__GGB9719_SGB15273	0.0715170950029795	0.0726914531096428	-0.0709555350758024	0.213989725081761	0.983844619189385	0.325191916977085	0.0151128976545649	0.273593478769639	0.6354886469571841	-0.39230677141649795	0.2723500886480629	0.15198978896043658	0.5642629669931086	-0.05606358885864809	0.12859230953984888	0.6710256557373755	0.8120988226420519	0.053054342360745826	0.1741181956306036	0.7610440929679905	0.8634018397836942	0.25831613005950776	0.16184210647609462	0.11149269206338747	0.5024994098842819	0.39461404569201036	0.2316773579657011	0.08948717793811908	0.5024203178133837	0.17111985941307978	0.15599017395290993	0.2771649058166098	0.539545611508842	-0.22645540682891868	0.22721694287077082	0.3204027325541163	0.4673981241888537	0.12338058297057854	0.08326839223947508	0.16384216799826753	0.5748220822321305
s__GGB9719_SGB53514	-0.018362859765788	0.0534584583074992	-0.123139512717522	0.0864137931859465	-0.343497742867232	0.731224038584471	0	0	0.8867912244825219	0.36417730453924957	0.27199447631319035	0.18301373736681728	0.5642629669931086	-0.05524203421270494	0.12859157489198764	0.6755677669306596	0.8159031001578014	0.07378537895465029	0.17414679865950636	0.6723887322574578	0.8062076777465415	0.010348034289635256	0.16117242364669407	0.9489551443472224	0.9660953827082595	0.22941573387056186	0.23020849553612058	0.32048383719058837	0.5024203178133837	-0.05788353233687702	0.15573807601074055	0.712740133058497	0.8078808830853749	NA	NA	NA	NA	-0.08853761038796926	0.08323002875165507	0.31755616189493846	0.6530779331963468
s__GGB9729_SGB69197	-0.117623482153209	0.0630908045526297	-0.241279186832019	0.00603222252560108	-1.86435222988936	0.062272256593978	0	0	0.37824582975463406	0.06151774130739578	0.2698313458466031	0.8206482338482037	0.8912585025349515	-0.10518914407484713	0.12865593508913928	0.4257158265413966	0.6229119535513851	-0.17673548380399312	0.17442709755239724	0.3118890771692572	0.5532400152755883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.1264213759127896	0.08327233778433496	0.15371870267089885	0.5601155923200409
s__GGB9730_SGB15290	0.0260732197903871	0.0520497004472646	-0.0759423184923498	0.128088758073124	0.500929295775752	0.616420883900838	0	0	0.8158402779066797	-0.4282452549224958	0.27284213456588957	0.11852372936095018	0.5642629669931086	-0.022524762904994878	0.12857113245311708	0.864478898625555	0.9273161199827502	0.13652612000982103	0.17429025966668288	0.43433039730865286	0.6379736818682238	0.15365618572087478	0.16140900049154827	0.34250936564889833	0.5024994098842819	0.22941573387056177	0.23020849553612058	0.3204838371905886	0.5024203178133837	0.13821425415032898	0.15589126720067584	0.3797878261360974	0.539545611508842	-0.22645540682891857	0.22721694287077082	0.3204027325541167	0.4673981241888537	0.004963134810105561	0.08318940973163587	0.9552999777230392	0.9750863553373671
s__GGB9730_SGB15291	-0.041904640356504	0.0520338801071753	-0.143889171342443	0.0600798906294347	-0.805333760814918	0.420627104648807	0	0	0.6835165453965613	0.12071165039385766	0.27001311333829736	0.656637298110711	0.7941163633645504	-0.16354134761319097	0.12878179036530346	0.21598804728069712	0.6229119535513851	-0.10958341145624512	0.17421818179799536	0.530149825627238	0.7139685839543817	-0.21589438991131718	0.16164017927120614	0.1829251237234793	0.5024994098842819	0.22380827869912312	0.23017216544282865	0.33237872899297105	0.5164056342058699	0.032848200902079246	0.1557159737680463	0.8344747838784479	0.8882733014637346	-0.022890399482551695	0.22649958316464347	0.9197453305123845	0.9424841323750095	-0.0036768711538658744	0.08318935194985609	0.9668767521670645	0.9799882376770135
s__GGB9737_SGB15309	-0.0971457619433216	0.0782844095470205	-0.250580385206465	0.0562888613198221	-1.24093369938458	0.2146302423932	0.0208868252668684	0.359166729212538	0.631872319077318	0.43476599825157547	0.27293593112408315	0.11314034210735432	0.5642629669931086	-0.20408300657291673	0.1289012962484419	0.12292157049002499	0.6229119535513851	-0.35450111185353583	0.1754496045844782	0.04372783163961791	0.5532400152755883	-0.02592006693525556	0.16117811253492226	0.8726046450253038	0.9149851944100943	-0.30509137791528285	0.230785951383236	0.18754108183700988	0.5024203178133837	-0.2419364977784257	0.15627405745258924	0.12510327193228502	0.539545611508842	0.1793621235066764	0.22694711090350506	0.4307386093358373	0.5778435361849068	-0.01605145981067108	0.08319062125145726	0.8561484483212884	0.9255950390908686
s__GGB9739_SGB15313	-0.10922688185735	0.0550105083230776	-0.217045496941823	-0.00140826677287653	-1.98556394381703	0.0470817633708459	0	0	0.3317520548630901	-0.2849501380883697	0.27113310252187905	0.29596578780638644	0.5642629669931086	-0.10752103932967252	0.1286599179963248	0.4155427195113113	0.6229119535513851	0.17149858514250851	0.17440729269658595	0.3263895777488577	0.5532400152755883	NA	NA	NA	NA	-0.32751253891606574	0.23098809745898424	0.15750491119521595	0.5024203178133837	-0.0949172066761345	0.15579312362272496	0.546157463416176	0.6838231050543888	-0.22645540682891868	0.22721694287077082	0.3204027325541163	0.4673981241888537	-0.11733355012126491	0.08326083090894444	0.18545837608750892	0.6019946996346035
s__GGB9743_SGB15349	0.0193039739414281	0.0667160343246029	-0.111457050526132	0.150064998408988	0.289345344591463	0.772317115575882	0.00969530286157918	0.216001177469416	0.9140487168790764	0.4077500149540403	0.27255635424906194	0.1367975946007598	0.5642629669931086	0.01237637068461249	0.12856828643586932	0.9252833582693032	0.9558712378815114	0.171498585142509	0.17440729269658595	0.32638957774885613	0.5532400152755883	0.08866262411998649	0.16125051165970058	0.5835177025195781	0.6979004339793818	0.2834876199030888	0.23060457937928427	0.2203783205188333	0.5024203178133837	-0.28475865846886056	0.15649259458149786	0.07143598540848559	0.44602468200424195	-0.16976322619653922	0.22689976201753487	0.45571817289657846	0.5972626812104135	-0.019164387463656972	0.08319119121369067	0.828649381576994	0.9052488593618127
s__GGB9747_SGB15353	0.0240004878305003	0.104046020623588	-0.179925965326443	0.227926940987444	0.230671847771363	0.817569745960847	0.0136691079524421	0.301894064948065	0.9398347079700975	-0.2849501380883695	0.27113310252187905	0.2959657878063868	0.5642629669931086	-0.10518914407484731	0.12865593508913928	0.42571582654139584	0.6229119535513851	0.22958434254481194	0.17466012936884898	0.18954784852367482	0.5532400152755883	0.1496952815995936	0.16139691443507254	0.35506008185009197	0.5136779878312328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
s__GGB9747_SGB15355	0.0416710468241649	0.0615134958782304	-0.0788931896603198	0.16223528330865	0.6774293385415	0.498133588969049	0.00110581201764963	0.0352669784058091	0.7181493081982605	0.2264827325979894	0.27063101244238164	0.40529235607072167	0.6147272242457583	NA	NA	NA	NA	0.2781506890043476	0.17492734524043796	0.1125062155819265	0.5532400152755883	-0.02942595859650992	0.1611800670179764	0.8555533428043064	0.9055636890524525	0.22941573387056127	0.23020849553612058	0.3204838371905897	0.5024203178133837	-0.1782504181418163	0.1560143712228009	0.2577096597464065	0.539545611508842	NA	NA	NA	NA	0.024436546467695698	0.083192386353175593	0.782569544227764	0.8758788667240086
s__GGB9758_SGB15368	0.0983755359230886	0.0704544585817017	-0.0397126654473156	0.236463737293493	1.39629965091576	0.162624278890567	0.0129617410910958	0.289572859711493	0.5766187008925422	0.4187699016733368	0.2727083083818149	0.1267121118437018	0.5642629669931086	-0.03362375580947483	0.12857613981944183	0.7989039605885621	0.8941606900299311	0.0632621748676435	0.17413111169540896	0.7169075166540135	0.8360362820777596	0.19002260356225603	0.1615346648612597	0.24080942608439523	0.5024994098842819	0.37756279037987067	0.23149027261177346	0.1039433232527231	0.5024203178133837	-0.09439371971286117	0.15579215974401572	0.5483708735801978	0.6838231050543888	0.47970304683588333	0.22972652538214114	0.03733270486326275	0.4673981241888537	-0.011916339100480301	0.0831900199552731	0.8929443251201757	0.945153598885903
s__GGB9759_SGB15370	0.0935951466942944	0.0737753978983427	-0.0510019761315692	0.238192269520158	1.26864983938497	0.204565980149702	0.0161753768484926	0.45409095722782	0.622076766808884	0.22865081434454493	0.27064759620423007	0.400839928617603	0.6098493199682102	0.22927640075423944	0.12898876837973958	0.08328342473685069	0.6229119535513851	0.29931148326284074	0.17505961153796498	0.08791802327902219	0.5532400152755883	0.0274829101315884	0.1611789532122871	0.8649957008803795	0.9109773360116067	0.5167139348456679	0.23325245546397733	0.027189794807424183	0.5024203178133837	-0.012823139046405736	0.15570707387797325	0.9349808403956983	0.9608447640580965	-0.10570318566793652	0.22665027552501577	0.6419637372927665	0.7512742645235738	-0.11163354528983671	0.08325405074793939	0.20770569862263483	0.6325456589562484
s__GGB9759_SGB15372	-0.0903192258472833	0.0552444887579805	-0.198596434157253	0.0179579824626863	-1.63490020231631	0.102069970071635	0	0	0.4890159419096842	-0.33141238475044954	0.2716130890646058	0.2249719864550805	0.5642629669931086	-0.06156363031840396	0.12859750697924063	0.6409353162732216	0.7895176675906099	-0.20812547179463664	0.17455823700838868	0.23405191943721862	0.5532400152755883	0.13170681181488977	0.1613459871506427	0.4156783971035526	0.5658871630738743	-0.22941573387056172	0.23020849553612058	0.3204838371905887	0.5024203178133837	NA	NA	NA	NA	0.22645540682891904	0.22721694287077082	0.3204027325541156	0.4673981241888537	-0.13640907547182549	0.08328597166875304	0.12380530845268063	0.5601155923200409
s__GGB9760_SGB15373	0.00202729760877986	0.0698553018962794	-0.1348865782371	0.13894117345466	0.0290213849736127	0.976847535033764	0.012457763751867	0.34827396840576	0.9921202799193661	0.10746772659970044	0.26996220269652743	0.6922085025028961	0.8145879062603142	-0.24806286819805384	0.12906057077723906	0.06108636976159736	0.6229119535513851	-0.086940455166623	0.1741697945612334	0.6183435451390664	0.7756032423973684	-0.05871425012102492	0.16120606726247394	0.7164817447308623	0.8035506851094687	0.3482234831597036	0.23118738260665544	0.13319593040656247	0.5024203178133837	-0.14974457494739749	0.15592353674496545	0.3414197676890899	0.539545611508842	0.31211574773572365	0.22786699437013266	0.17206198442207693	0.4673981241888537	0.10034928802378283	0.08324162234052651	0.2573427333890374	0.6530779331963468
s__GGB9760_SGB15374	0.0640441631425785	0.061658696410985	-0.0568046611566412	0.184892987441798	1.03868824465073	0.298949750055792	0.0057401548256969	0.158808761664809	0.6354886469571841	0.21591452031343364	0.27055242396587026	0.4274269242010871	0.6278823901998618	-0.10490034564027496	0.1286554478865687	0.42698583709779314	0.6239780466414763	-0.07548077886311565	0.17414955117731568	0.6653187731843286	0.8002393453834659	0.27047839117967853	0.16190660932389106	0.0957542859669222	0.5024994098842819	0.2103284934209355	0.2300884875835247	0.36214724659446995	0.54142481209999	-0.046319903435978436	0.15572635174902313	0.7682629390701976	0.8475417427307451	0.46124380950807803	0.22948398536012402	0.04506331690685089	0.4673981241888537	0.03174091548981846	0.0831945197440612	0.720002703223207	0.8332451375201093
s__GGB9766_SGB15383	0.0976638186561929	0.052076333269551	-0.00440391899903199	0.199731556311418	1.87539737390261	0.0607380761509744	0	0	0.3742645825983119	0.38478998167073397	0.2722525184477024	0.15984719934047018	0.5642629669931086	0.024616036217518594	0.12857192459384287	0.8520365843602657	0.9192749831260574	-0.021595898686445986	0.17409264675986239	0.9014682009488212	0.9503469186583169	0.25572826330167425	0.1618287612910592	0.11509398536309791	0.5024994098842819	0.263493418437543	0.23044846953150136	0.2543473474103341	0.5024203178133837	0.17016257444515615	0.15598700036796245	0.27985173721984336	0.539545611508842	0.37950242365129616	0.22852181420550982	0.09777442272694303	0.4673981241888537	0.007319236757406601	0.0831895601921841	0.9341205781810288	0.9635114762107067
s__GGB9768_SGB15386	0.103372217977271	0.0566818514083584	-0.00772216936016284	0.214466605314704	1.82372691450278	0.0681933677839137	0	0	0.39900134318267566	-0.24315994669529517	0.27076261591124084	0.37182706851034564	0.582404251975752	0.036868098254466165	0.1285779773795274	0.7799806149523696	0.884369914676533	0.17149858514250946	0.17440729269658595	0.32638957774885524	0.5532400152755883	NA	NA	NA	NA	0.2294157338705617	0.23020849553612058	0.3204838371905888	0.5024203178133837	0.13821425415032987	0.15589126720067584	0.3797878261360942	0.539545611508842	NA	NA	NA	NA	0.12207645417000706	0.08326672945907643	0.1683351387407868	0.580896295715181
s__GGB9769_SGB15388	0.00556857682899603	0.0630642467258542	-0.118035075465826	0.129172229123818	0.0883000609394912	0.92963819052352	0	0	0.9844002876767577	-0.09237986061840045	0.26991139563785066	0.7335952423132754	0.8389572435582694	-0.09819722756884677	0.1286445155929393	0.45708182687212917	0.6516369851540106	-0.12670116424744993	0.17426215108274432	0.4680484031610015	0.6669860068335087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08848895168146766	0.08322998398714528	0.31782197069745505	0.6530779331963468
s__GGB9770_SGB73065	0.142680227577823	0.0942811394711172	-0.0421074102069643	0.327467865362611	1.51334856980099	0.130191141473357	0.0213215779859583	0.464121630794717	0.5280202448897298	0.5571667245150675	0.27495180819947534	0.04382999405399311	0.5642629669931086	-0.1370622098430388	0.12871792129167767	0.29953639848214064	0.6229119535513851	0.14818903471775083	0.1743263437077117	0.3962073251552557	0.6084501511011692	0.20366790997299639	0.16158864768815523	0.20883401515903063	0.5024994098842819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19114544136792389	0.08337903099422483	0.031207231842562265	0.2990911589616997
s__GGB9773_SGB15393	0.0102233339283936	0.0634049754785893	-0.114048134450287	0.134494802307074	0.161238670171015	0.871905425168857	0	0	0.9648101854817598	-0.2621967107095365	0.27092417533213975	0.33584673408923726	0.5642629669931086	NA	NA	NA	NA	-0.1358249646405583	0.1742881843307881	0.4366886513471786	0.6394762346812083	0.12642494083018263	0.16133226743237547	0.4345872295658617	0.5812906231842025	NA	NA	NA	NA	NA	NA	NA	NA	-0.2264554068289188	0.22721694287077082	0.32040273255411605	0.4673981241888537	0.07004783503277523	0.08321478929638358	0.42900754033306254	0.6530779331963468
s__GGB9774_SGB15394	0.0049258594950844	0.0800375728029775	-0.151944900608754	0.161796619598923	0.0615443387721167	0.950925704073876	0.0168862809751708	0.281516346352242	0.9878293378725188	-0.41880034128015764	0.2727087336089692	0.12668509977573217	0.5642629669931086	-0.02426308261463877	0.12857178597109928	0.8541340210185683	0.9204030398906987	-0.17918074743247986	0.17443654823805874	0.30526771207878156	0.5532400152755883	0.14858156597373678	0.16139357280167005	0.3586412037359883	0.5161981086251318	-0.15833018704770233	0.22981417065687093	0.4922050267037835	0.6607931579806533	NA	NA	NA	NA	0.39963853471657973	0.22874182366268897	0.08151932893379511	0.4673981241888537	0.06923806805330208	0.0832142030461818	0.43435968403066805	0.6530779331963468
